1153 0 0 774144 53248
1154 0 0 774144 53248
1155 0 0 774144 53248
1156 0 0 692224 135168
1157 0 0 692224 135168
1158 0 0 692224 135168
1159 0 0 716800 110592
1160 0 0 716800 110592
1161 0 0 716800 110592
1162 0 0 716800 110592
1163 0 0 745472 110592
1164 0 0 745472 110592
1165 0 0 745472 110592
1166 0 0 811008 45056
1167 0 0 811008 45056
1168 0 0 811008 45056
1169 0 0 811008 45056
1170 0 0 753664 73728
1171 0 0 753664 73728
1172 0 0 753664 73728
1173 0 0 765952 61440
1174 0 0 765952 61440
1175 0 0 765952 61440
1176 0 0 765952 61440
1177 0 0 798720 57344
1178 0 0 798720 57344
1179 0 0 798720 57344
1180 0 0 864256 32768
1181 0 0 864256 32768
1182 0 0 864256 32768
1183 0 0 864256 32768
1184 0 0 757760 110592
1185 0 0 757760 110592
1186 0 0 757760 110592
1187 0 0 782336 86016
1188 0 0 782336 86016
1189 0 0 782336 86016
1190 0 0 782336 86016
1191 0 0 716800 151552
1192 0 0 716800 151552
1193 0 0 716800 151552
1194 0 0 749568 118784
1195 0 0 749568 118784
1196 0 0 749568 118784
1197 0 0 749568 118784
1198 0 0 778240 118784
1199 0 0 778240 118784
1200 0 0 778240 118784
1201 0 0 831488 65536
1202 0 0 831488 65536
1203 0 0 831488 65536
1204 0 0 831488 65536
1205 0 0 741376 126976
1206 0 0 741376 126976
1207 0 0 741376 126976
1208 0 0 770048 98304
1209 0 0 770048 98304
1210 0 0 770048 98304
1211 0 0 770048 98304
1212 0 0 692224 176128
1213 0 0 692224 176128
1214 0 0 692224 176128
1215 0 0 720896 147456
1216 0 0 720896 147456
1217 0 0 720896 147456
1218 0 0 720896 147456
1219 0 0 749568 147456
1220 0 0 749568 147456
1221 0 0 749568 147456
1222 0 0 794624 102400
1223 0 0 794624 102400
1224 0 0 794624 102400
1225 0 0 794624 102400
1226 0 0 733184 135168
1227 0 0 733184 135168
1228 0 0 733184 135168
1229 0 0 749568 118784
1230 0 0 749568 118784
1231 0 0 749568 118784
1232 0 0 749568 118784
1233 0 0 778240 118784
1234 0 0 778240 118784
1235 0 0 778240 118784
1236 0 0 831488 65536
1237 0 0 831488 65536
1238 0 0 831488 65536
1239 0 0 831488 65536
1240 0 0 696320 172032
1241 0 0 696320 172032
1242 0 0 696320 172032
1243 0 0 712704 155648
1244 0 0 712704 155648
1245 0 0 712704 155648
1246 0 0 712704 155648
1247 0 0 741376 155648
1248 0 0 741376 155648
1249 0 0 741376 155648
1250 0 0 786432 110592
1251 0 0 786432 110592
1252 0 0 786432 110592
1253 0 0 786432 110592
1254 0 0 696320 172032
1255 0 0 696320 172032
1256 0 0 696320 172032
1257 0 0 708608 159744
1258 0 0 708608 159744
1259 0 0 708608 159744
1260 0 0 708608 159744
1261 0 0 741376 155648
1262 0 0 741376 155648
1263 0 0 741376 155648
1264 0 0 790528 106496
1265 0 0 790528 106496
1266 0 0 790528 106496
1267 0 0 790528 106496
1268 0 0 741376 126976
1269 0 0 741376 126976
1270 0 0 741376 126976
1271 0 0 753664 114688
1272 0 0 753664 114688
1273 0 0 753664 114688
1274 0 0 753664 114688
1275 0 0 782336 114688
1276 0 0 782336 114688
1277 0 0 782336 114688
1278 0 0 831488 65536
1279 0 0 831488 65536
1280 0 0 831488 65536
1281 0 0 831488 65536
1282 0 0 737280 131072
1283 0 0 737280 131072
1284 0 0 737280 131072
1285 0 0 770048 98304
1286 0 0 770048 98304
1287 0 0 770048 98304
1288 0 0 770048 98304
1289 0 0 692224 176128
1290 0 0 692224 176128
1291 0 0 692224 176128
1292 0 0 720896 147456
1293 0 0 720896 147456
1294 0 0 720896 147456
1295 0 0 720896 147456
1296 0 0 749568 147456
1297 0 0 749568 147456
1298 0 0 749568 147456
1299 0 0 802816 94208
1300 0 0 802816 94208
1301 0 0 802816 94208
1302 0 0 802816 94208
1303 0 0 741376 126976
1304 0 0 741376 126976
1305 0 0 741376 126976
1306 0 0 757760 110592
1307 0 0 757760 110592
1308 0 0 757760 110592
1309 0 0 757760 110592
1310 0 0 786432 110592
1311 0 0 786432 110592
1312 0 0 786432 110592
1313 0 0 835584 61440
1314 0 0 835584 61440
1315 0 0 835584 61440
1316 0 0 835584 61440
1317 0 0 737280 131072
1318 0 0 737280 131072
1319 0 0 737280 131072
1320 0 0 753664 114688
1321 0 0 753664 114688
1322 0 0 753664 114688
1323 0 0 753664 114688
1324 0 0 786432 110592
1325 0 0 786432 110592
1326 0 0 786432 110592
1327 0 0 831488 65536
1328 0 0 831488 65536
1329 0 0 831488 65536
1330 0 0 831488 65536
1331 0 0 733184 135168
1332 0 0 733184 135168
1333 0 0 733184 135168
1334 0 0 749568 118784
1335 0 0 749568 118784
1336 0 0 749568 118784
1337 0 0 749568 118784
1338 0 0 778240 118784
1339 0 0 778240 118784
1340 0 0 778240 118784
1341 0 0 827392 69632
1342 0 0 827392 69632
1343 0 0 827392 69632
1344 0 0 827392 69632
1345 0 0 737280 131072
1346 0 0 737280 131072
1347 0 0 737280 131072
1348 0 0 778240 90112
1349 0 0 778240 90112
1350 0 0 778240 90112
1351 0 0 778240 90112
1352 0 0 716800 151552
1353 0 0 716800 151552
1354 0 0 716800 151552
1355 0 0 745472 122880
1356 0 0 745472 122880
1357 0 0 745472 122880
1358 0 0 745472 122880
1359 0 0 774144 122880
1360 0 0 774144 122880
1361 0 0 774144 122880
1362 0 0 835584 61440
1363 0 0 835584 61440
1364 0 0 835584 61440
1365 0 0 835584 61440
1366 0 0 749568 118784
1367 0 0 749568 118784
1368 0 0 749568 118784
1369 0 0 778240 90112
1370 0 0 778240 90112
1371 0 0 778240 90112
1372 0 0 778240 90112
1373 0 0 712704 155648
1374 0 0 712704 155648
1375 0 0 712704 155648
1376 0 0 749568 118784
1377 0 0 749568 118784
1378 0 0 749568 118784
1379 0 0 749568 118784
1380 0 0 782336 114688
1381 0 0 782336 114688
1382 0 0 782336 114688
1383 0 0 835584 61440
1384 0 0 835584 61440
1385 0 0 835584 61440
1386 0 0 835584 61440
1387 0 0 745472 122880
1388 0 0 745472 122880
1389 0 0 745472 122880
1390 0 0 774144 94208
1391 0 0 774144 94208
1392 0 0 774144 94208
1393 0 0 774144 94208
1394 0 0 700416 167936
1395 0 0 700416 167936
1396 0 0 700416 167936
1397 0 0 720896 147456
1398 0 0 720896 147456
1399 0 0 720896 147456
1400 0 0 720896 147456
1401 0 0 753664 143360
1402 0 0 753664 143360
1403 0 0 753664 143360
1404 0 0 798720 98304
1405 0 0 798720 98304
1406 0 0 798720 98304
1407 0 0 798720 98304
1408 0 0 737280 131072
1409 0 0 737280 131072
1410 0 0 737280 131072
1411 0 0 749568 118784
1412 0 0 749568 118784
1413 0 0 749568 118784
1414 0 0 749568 118784
1415 0 0 778240 118784
1416 0 0 778240 118784
1417 0 0 778240 118784
1418 0 0 831488 65536
1419 0 0 831488 65536
1420 0 0 831488 65536
1421 0 0 831488 65536
1422 0 0 741376 126976
1423 0 0 741376 126976
1424 0 0 741376 126976
1425 0 0 765952 102400
1426 0 0 765952 102400
1427 0 0 765952 102400
1428 0 0 765952 102400
1429 0 0 794624 102400
1430 0 0 794624 102400
1431 0 0 794624 102400
1432 0 0 835584 61440
1433 0 0 835584 61440
1434 0 0 835584 61440
1435 0 0 835584 61440
1436 0 0 729088 139264
1437 0 0 729088 139264
1438 0 0 729088 139264
1439 0 0 757760 110592
1440 0 0 757760 110592
1441 0 0 757760 110592
1442 0 0 757760 110592
1443 0 0 790528 106496
1444 0 0 790528 106496
1445 0 0 790528 106496
1446 0 0 835584 61440
1447 0 0 835584 61440
1448 0 0 835584 61440
1449 0 0 835584 61440
1450 0 0 737280 131072
1451 0 0 737280 131072
1452 0 0 737280 131072
1453 0 0 761856 106496
1454 0 0 761856 106496
1455 0 0 761856 106496
1456 0 0 761856 106496
1457 0 0 790528 106496
1458 0 0 790528 106496
1459 0 0 790528 106496
1460 0 0 839680 57344
1461 0 0 839680 57344
1462 0 0 839680 57344
1463 0 0 839680 57344
1464 0 0 737280 131072
1465 0 0 737280 131072
1466 0 0 737280 131072
1467 0 0 761856 106496
1468 0 0 761856 106496
1469 0 0 761856 106496
1470 0 0 761856 106496
1471 0 0 790528 106496
1472 0 0 790528 106496
1473 0 0 790528 106496
1474 0 0 851968 45056
1475 0 0 851968 45056
1476 0 0 851968 45056
1477 0 0 851968 45056
1478 0 0 749568 118784
1479 0 0 749568 118784
1480 0 0 749568 118784
1481 0 0 765952 102400
1482 0 0 765952 102400
1483 0 0 765952 102400
1484 0 0 765952 102400
1485 0 0 798720 98304
1486 0 0 798720 98304
1487 0 0 798720 98304
1488 0 0 856064 40960
1489 0 0 856064 40960
1490 0 0 856064 40960
1491 0 0 856064 40960
1492 0 0 749568 118784
1493 0 0 749568 118784
1494 0 0 749568 118784
1495 0 0 770048 98304
1496 0 0 770048 98304
1497 0 0 770048 98304
1498 0 0 770048 98304
1499 0 0 712704 155648
1500 0 0 712704 155648
1501 0 0 712704 155648
1502 0 0 724992 143360
1503 0 0 724992 143360
1504 0 0 724992 143360
1505 0 0 724992 143360
1506 0 0 753664 143360
1507 0 0 753664 143360
1508 0 0 753664 143360
1509 0 0 811008 86016
1510 0 0 811008 86016
1511 0 0 811008 86016
1512 0 0 811008 86016
1513 0 0 745472 122880
1514 0 0 745472 122880
1515 0 0 745472 122880
1516 0 0 765952 102400
1517 0 0 765952 102400
1518 0 0 765952 102400
1519 0 0 765952 102400
1520 0 0 794624 102400
1521 0 0 794624 102400
1522 0 0 794624 102400
1523 0 0 856064 40960
1524 0 0 856064 40960
1525 0 0 856064 40960
1526 0 0 856064 40960
1527 0 0 749568 118784
1528 0 0 749568 118784
1529 0 0 749568 118784
1530 0 0 778240 90112
1531 0 0 778240 90112
1532 0 0 778240 90112
1533 0 0 778240 90112
1534 0 0 716800 151552
1535 0 0 716800 151552
1536 0 0 716800 151552
1537 0 0 745472 122880
1538 0 0 745472 122880
1539 0 0 745472 122880
1540 0 0 745472 122880
1541 0 0 774144 122880
1542 0 0 774144 122880
1543 0 0 774144 122880
1544 0 0 835584 61440
1545 0 0 835584 61440
1546 0 0 835584 61440
1547 0 0 835584 61440
1548 0 0 749568 118784
1549 0 0 749568 118784
1550 0 0 749568 118784
1551 0 0 774144 94208
1552 0 0 774144 94208
1553 0 0 774144 94208
1554 0 0 774144 94208
1555 0 0 712704 155648
1556 0 0 712704 155648
1557 0 0 712704 155648
1558 0 0 749568 118784
1559 0 0 749568 118784
1560 0 0 749568 118784
1561 0 0 749568 118784
1562 0 0 778240 118784
1563 0 0 778240 118784
1564 0 0 778240 118784
1565 0 0 827392 69632
1566 0 0 827392 69632
1567 0 0 827392 69632
1568 0 0 827392 69632
1569 0 0 737280 131072
1570 0 0 737280 131072
1571 0 0 737280 131072
1572 0 0 770048 98304
1573 0 0 770048 98304
1574 0 0 770048 98304
1575 0 0 770048 98304
1576 0 0 692224 176128
1577 0 0 692224 176128
1578 0 0 692224 176128
1579 0 0 720896 147456
1580 0 0 720896 147456
1581 0 0 720896 147456
1582 0 0 720896 147456
1583 0 0 749568 147456
1584 0 0 749568 147456
1585 0 0 749568 147456
1586 0 0 794624 102400
1587 0 0 794624 102400
1588 0 0 794624 102400
1589 0 0 794624 102400
1590 0 0 733184 135168
1591 0 0 733184 135168
1592 0 0 733184 135168
1593 0 0 753664 114688
1594 0 0 753664 114688
1595 0 0 753664 114688
1596 0 0 753664 114688
1597 0 0 782336 114688
1598 0 0 782336 114688
1599 0 0 782336 114688
1600 0 0 835584 61440
1601 0 0 835584 61440
1602 0 0 835584 61440
1603 0 0 835584 61440
1604 0 0 696320 172032
1605 0 0 696320 172032
1606 0 0 696320 172032
1607 0 0 712704 155648
1608 0 0 712704 155648
1609 0 0 712704 155648
1610 0 0 712704 155648
1611 0 0 745472 151552
1612 0 0 745472 151552
1613 0 0 745472 151552
1614 0 0 794624 102400
1615 0 0 794624 102400
1616 0 0 794624 102400
1617 0 0 794624 102400
1618 0 0 741376 126976
1619 0 0 741376 126976
1620 0 0 741376 126976
1621 0 0 745472 122880
1622 0 0 745472 122880
1623 0 0 745472 122880
1624 0 0 745472 122880
1625 0 0 778240 118784
1626 0 0 778240 118784
1627 0 0 778240 118784
1628 0 0 815104 81920
1629 0 0 815104 81920
1630 0 0 815104 81920
1631 0 0 815104 81920
1632 0 0 724992 143360
1633 0 0 724992 143360
1634 0 0 724992 143360
1635 0 0 749568 118784
1636 0 0 749568 118784
1637 0 0 749568 118784
1638 0 0 749568 118784
1639 0 0 778240 118784
1640 0 0 778240 118784
1641 0 0 778240 118784
1642 0 0 815104 81920
1643 0 0 815104 81920
1644 0 0 815104 81920
1645 0 0 815104 81920
1646 0 0 724992 143360
1647 0 0 724992 143360
1648 0 0 724992 143360
1649 0 0 749568 118784
1650 0 0 749568 118784
1651 0 0 749568 118784
1652 0 0 749568 118784
1653 0 0 782336 114688
1654 0 0 782336 114688
1655 0 0 782336 114688
1656 0 0 831488 65536
1657 0 0 831488 65536
1658 0 0 831488 65536
1659 0 0 831488 65536
1660 0 0 741376 126976
1661 0 0 741376 126976
1662 0 0 741376 126976
1663 0 0 770048 98304
1664 0 0 770048 98304
1665 0 0 770048 98304
1666 0 0 770048 98304
1667 0 0 692224 176128
1668 0 0 692224 176128
1669 0 0 692224 176128
1670 0 0 724992 143360
1671 0 0 724992 143360
1672 0 0 724992 143360
1673 0 0 724992 143360
1674 0 0 753664 143360
1675 0 0 753664 143360
1676 0 0 753664 143360
1677 0 0 802816 94208
1678 0 0 802816 94208
1679 0 0 802816 94208
1680 0 0 802816 94208
1681 0 0 737280 131072
1682 0 0 737280 131072
1683 0 0 737280 131072
1684 0 0 770048 98304
1685 0 0 770048 98304
1686 0 0 770048 98304
1687 0 0 770048 98304
1688 0 0 692224 176128
1689 0 0 692224 176128
1690 0 0 692224 176128
1691 0 0 724992 143360
1692 0 0 724992 143360
1693 0 0 724992 143360
1694 0 0 724992 143360
1695 0 0 753664 143360
1696 0 0 753664 143360
1697 0 0 753664 143360
1698 0 0 815104 81920
1699 0 0 815104 81920
1700 0 0 815104 81920
1701 0 0 815104 81920
1702 0 0 749568 118784
1703 0 0 749568 118784
1704 0 0 749568 118784
1705 0 0 761856 106496
1706 0 0 761856 106496
1707 0 0 761856 106496
1708 0 0 761856 106496
1709 0 0 790528 106496
1710 0 0 790528 106496
1711 0 0 790528 106496
1712 0 0 843776 53248
1713 0 0 843776 53248
1714 0 0 843776 53248
1715 0 0 843776 53248
1716 0 0 741376 126976
1717 0 0 741376 126976
1718 0 0 741376 126976
1719 0 0 761856 106496
1720 0 0 761856 106496
1721 0 0 761856 106496
1722 0 0 761856 106496
1723 0 0 790528 106496
1724 0 0 790528 106496
1725 0 0 790528 106496
1726 0 0 847872 49152
1727 0 0 847872 49152
1728 0 0 847872 49152
1729 0 0 847872 49152
1730 0 0 745472 122880
1731 0 0 745472 122880
1732 0 0 745472 122880
1733 0 0 774144 94208
1734 0 0 774144 94208
1735 0 0 774144 94208
1736 0 0 774144 94208
1737 0 0 716800 151552
1738 0 0 716800 151552
1739 0 0 716800 151552
1740 0 0 737280 131072
1741 0 0 737280 131072
1742 0 0 737280 131072
1743 0 0 737280 131072
1744 0 0 765952 131072
1745 0 0 765952 131072
1746 0 0 765952 131072
1747 0 0 815104 81920
1748 0 0 815104 81920
1749 0 0 815104 81920
1750 0 0 815104 81920
1751 0 0 737280 131072
1752 0 0 737280 131072
1753 0 0 737280 131072
1754 0 0 761856 106496
1755 0 0 761856 106496
1756 0 0 761856 106496
1757 0 0 761856 106496
1758 0 0 790528 106496
1759 0 0 790528 106496
1760 0 0 790528 106496
1761 0 0 843776 53248
1762 0 0 843776 53248
1763 0 0 843776 53248
1764 0 0 843776 53248
1765 0 0 741376 126976
1766 0 0 741376 126976
1767 0 0 741376 126976
1768 0 0 765952 102400
1769 0 0 765952 102400
1770 0 0 765952 102400
1771 0 0 765952 102400
1772 0 0 794624 102400
1773 0 0 794624 102400
1774 0 0 794624 102400
1775 0 0 839680 57344
1776 0 0 839680 57344
1777 0 0 839680 57344
1778 0 0 839680 57344
1779 0 0 733184 135168
1780 0 0 733184 135168
1781 0 0 733184 135168
1782 0 0 761856 106496
1783 0 0 761856 106496
1784 0 0 761856 106496
1785 0 0 761856 106496
1786 0 0 790528 106496
1787 0 0 790528 106496
1788 0 0 790528 106496
1789 0 0 831488 65536
1790 0 0 831488 65536
1791 0 0 831488 65536
1792 0 0 831488 65536
1793 0 0 729088 139264
1794 0 0 729088 139264
1795 0 0 729088 139264
1796 0 0 761856 106496
1797 0 0 761856 106496
1798 0 0 761856 106496
1799 0 0 761856 106496
1800 0 0 790528 106496
1801 0 0 790528 106496
1802 0 0 790528 106496
1803 0 0 827392 69632
1804 0 0 827392 69632
1805 0 0 827392 69632
1806 0 0 827392 69632
1807 0 0 724992 143360
1808 0 0 724992 143360
1809 0 0 724992 143360
1810 0 0 757760 110592
1811 0 0 757760 110592
1812 0 0 757760 110592
1813 0 0 757760 110592
1814 0 0 786432 110592
1815 0 0 786432 110592
1816 0 0 786432 110592
1817 0 0 839680 57344
1818 0 0 839680 57344
1819 0 0 839680 57344
1820 0 0 839680 57344
1821 0 0 741376 126976
1822 0 0 741376 126976
1823 0 0 741376 126976
1824 0 0 765952 102400
1825 0 0 765952 102400
1826 0 0 765952 102400
1827 0 0 765952 102400
1828 0 0 794624 102400
1829 0 0 794624 102400
1830 0 0 794624 102400
1831 0 0 843776 53248
1832 0 0 843776 53248
1833 0 0 843776 53248
1834 0 0 843776 53248
1835 0 0 696320 172032
1836 0 0 696320 172032
1837 0 0 696320 172032
1838 0 0 716800 151552
1839 0 0 716800 151552
1840 0 0 716800 151552
1841 0 0 716800 151552
1842 0 0 745472 151552
1843 0 0 745472 151552
1844 0 0 745472 151552
1845 0 0 794624 102400
1846 0 0 794624 102400
1847 0 0 794624 102400
1848 0 0 794624 102400
1849 0 0 696320 172032
1850 0 0 696320 172032
1851 0 0 696320 172032
1852 0 0 720896 147456
1853 0 0 720896 147456
1854 0 0 720896 147456
1855 0 0 720896 147456
1856 0 0 753664 143360
1857 0 0 753664 143360
1858 0 0 753664 143360
1859 0 0 802816 94208
1860 0 0 802816 94208
1861 0 0 802816 94208
1862 0 0 802816 94208
1863 0 0 737280 131072
1864 0 0 737280 131072
1865 0 0 737280 131072
1866 0 0 765952 102400
1867 0 0 765952 102400
1868 0 0 765952 102400
1869 0 0 765952 102400
1870 0 0 794624 102400
1871 0 0 794624 102400
1872 0 0 794624 102400
1873 0 0 856064 40960
1874 0 0 856064 40960
1875 0 0 856064 40960
1876 0 0 856064 40960
1877 0 0 749568 118784
1878 0 0 749568 118784
1879 0 0 749568 118784
1880 0 0 786432 81920
1881 0 0 786432 81920
1882 0 0 786432 81920
1883 0 0 786432 81920
1884 0 0 724992 143360
1885 0 0 724992 143360
1886 0 0 724992 143360
1887 0 0 757760 110592
1888 0 0 757760 110592
1889 0 0 757760 110592
1890 0 0 757760 110592
1891 0 0 790528 106496
1892 0 0 790528 106496
1893 0 0 790528 106496
1894 0 0 839680 57344
1895 0 0 839680 57344
1896 0 0 839680 57344
1897 0 0 839680 57344
1898 0 0 741376 126976
1899 0 0 741376 126976
1900 0 0 741376 126976
1901 0 0 774144 94208
1902 0 0 774144 94208
1903 0 0 774144 94208
1904 0 0 774144 94208
1905 0 0 692224 176128
1906 0 0 692224 176128
1907 0 0 692224 176128
1908 0 0 720896 147456
1909 0 0 720896 147456
1910 0 0 720896 147456
1911 0 0 720896 147456
1912 0 0 749568 147456
1913 0 0 749568 147456
1914 0 0 749568 147456
1915 0 0 802816 94208
1916 0 0 802816 94208
1917 0 0 802816 94208
1918 0 0 802816 94208
1919 0 0 741376 126976
1920 0 0 741376 126976
1921 0 0 741376 126976
1922 0 0 761856 106496
1923 0 0 761856 106496
1924 0 0 761856 106496
1925 0 0 761856 106496
1926 0 0 794624 102400
1927 0 0 794624 102400
1928 0 0 794624 102400
1929 0 0 839680 57344
1930 0 0 839680 57344
1931 0 0 839680 57344
1932 0 0 839680 57344
1933 0 0 733184 135168
1934 0 0 733184 135168
1935 0 0 733184 135168
1936 0 0 741376 126976
1937 0 0 741376 126976
1938 0 0 741376 126976
1939 0 0 741376 126976
1940 0 0 770048 126976
1941 0 0 770048 126976
1942 0 0 770048 126976
1943 0 0 815104 81920
1944 0 0 815104 81920
1945 0 0 815104 81920
1946 0 0 815104 81920
1947 0 0 733184 135168
1948 0 0 733184 135168
1949 0 0 733184 135168
1950 0 0 749568 118784
1951 0 0 749568 118784
1952 0 0 749568 118784
1953 0 0 749568 118784
1954 0 0 778240 118784
1955 0 0 778240 118784
1956 0 0 778240 118784
1957 0 0 823296 73728
1958 0 0 823296 73728
1959 0 0 823296 73728
1960 0 0 823296 73728
1961 0 0 696320 172032
1962 0 0 696320 172032
1963 0 0 696320 172032
1964 0 0 720896 147456
1965 0 0 720896 147456
1966 0 0 720896 147456
1967 0 0 720896 147456
1968 0 0 749568 147456
1969 0 0 749568 147456
1970 0 0 749568 147456
1971 0 0 798720 98304
1972 0 0 798720 98304
1973 0 0 798720 98304
1974 0 0 798720 98304
1975 0 0 737280 131072
1976 0 0 737280 131072
1977 0 0 737280 131072
1978 0 0 745472 122880
1979 0 0 745472 122880
1980 0 0 745472 122880
1981 0 0 745472 122880
1982 0 0 778240 118784
1983 0 0 778240 118784
1984 0 0 778240 118784
1985 0 0 823296 73728
1986 0 0 823296 73728
1987 0 0 823296 73728
1988 0 0 823296 73728
1989 0 0 737280 131072
1990 0 0 737280 131072
1991 0 0 737280 131072
1992 0 0 765952 102400
1993 0 0 765952 102400
1994 0 0 765952 102400
1995 0 0 765952 102400
1996 0 0 794624 102400
1997 0 0 794624 102400
1998 0 0 794624 102400
1999 0 0 839680 57344
2000 0 0 839680 57344
2001 0 0 839680 57344
2002 0 0 839680 57344
2003 0 0 733184 135168
2004 0 0 733184 135168
2005 0 0 733184 135168
2006 0 0 761856 106496
2007 0 0 761856 106496
2008 0 0 761856 106496
2009 0 0 761856 106496
2010 0 0 794624 102400
2011 0 0 794624 102400
2012 0 0 794624 102400
2013 0 0 839680 57344
2014 0 0 839680 57344
2015 0 0 839680 57344
2016 0 0 839680 57344
2017 0 0 700416 167936
2018 0 0 700416 167936
2019 0 0 700416 167936
2020 0 0 712704 155648
2021 0 0 712704 155648
2022 0 0 712704 155648
2023 0 0 712704 155648
2024 0 0 741376 155648
2025 0 0 741376 155648
2026 0 0 741376 155648
2027 0 0 790528 106496
2028 0 0 790528 106496
2029 0 0 790528 106496
2030 0 0 790528 106496
2031 0 0 737280 131072
2032 0 0 737280 131072
2033 0 0 737280 131072
2034 0 0 761856 106496
2035 0 0 761856 106496
2036 0 0 761856 106496
2037 0 0 761856 106496
2038 0 0 790528 106496
2039 0 0 790528 106496
2040 0 0 790528 106496
2041 0 0 843776 53248
2042 0 0 843776 53248
2043 0 0 843776 53248
2044 0 0 843776 53248
2045 0 0 741376 126976
2046 0 0 741376 126976
2047 0 0 741376 126976
2048 0 0 770048 98304
2049 0 0 770048 98304
2050 0 0 770048 98304
2051 0 0 770048 98304
2052 0 0 692224 176128
2053 0 0 692224 176128
2054 0 0 692224 176128
2055 0 0 729088 139264
2056 0 0 729088 139264
2057 0 0 729088 139264
2058 0 0 729088 139264
2059 0 0 761856 135168
2060 0 0 761856 135168
2061 0 0 761856 135168
2062 0 0 811008 86016
2063 0 0 811008 86016
2064 0 0 811008 86016
2065 0 0 811008 86016
2066 0 0 741376 126976
2067 0 0 741376 126976
2068 0 0 741376 126976
2069 0 0 770048 98304
2070 0 0 770048 98304
2071 0 0 770048 98304
2072 0 0 770048 98304
2073 0 0 692224 176128
2074 0 0 692224 176128
2075 0 0 692224 176128
2076 0 0 720896 147456
2077 0 0 720896 147456
2078 0 0 720896 147456
2079 0 0 720896 147456
2080 0 0 749568 147456
2081 0 0 749568 147456
2082 0 0 749568 147456
2083 0 0 794624 102400
2084 0 0 794624 102400
2085 0 0 794624 102400
2086 0 0 794624 102400
2087 0 0 733184 135168
2088 0 0 733184 135168
2089 0 0 733184 135168
2090 0 0 753664 114688
2091 0 0 753664 114688
2092 0 0 753664 114688
2093 0 0 753664 114688
2094 0 0 786432 110592
2095 0 0 786432 110592
2096 0 0 786432 110592
2097 0 0 835584 61440
2098 0 0 835584 61440
2099 0 0 835584 61440
2100 0 0 835584 61440
2101 0 0 741376 126976
2102 0 0 741376 126976
2103 0 0 741376 126976
2104 0 0 774144 94208
2105 0 0 774144 94208
2106 0 0 774144 94208
2107 0 0 774144 94208
2108 0 0 729088 139264
2109 0 0 729088 139264
2110 0 0 729088 139264
2111 0 0 733184 135168
2112 0 0 733184 135168
2113 0 0 733184 135168
2114 0 0 733184 135168
2115 0 0 765952 131072
2116 0 0 765952 131072
2117 0 0 765952 131072
2118 0 0 811008 86016
2119 0 0 811008 86016
2120 0 0 811008 86016
2121 0 0 811008 86016
2122 0 0 737280 131072
2123 0 0 737280 131072
2124 0 0 737280 131072
2125 0 0 753664 114688
2126 0 0 753664 114688
2127 0 0 753664 114688
2128 0 0 753664 114688
2129 0 0 782336 114688
2130 0 0 782336 114688
2131 0 0 782336 114688
2132 0 0 827392 69632
2133 0 0 827392 69632
2134 0 0 827392 69632
2135 0 0 827392 69632
2136 0 0 696320 172032
2137 0 0 696320 172032
2138 0 0 696320 172032
2139 0 0 716800 151552
2140 0 0 716800 151552
2141 0 0 716800 151552
2142 0 0 716800 151552
2143 0 0 745472 151552
2144 0 0 745472 151552
2145 0 0 745472 151552
2146 0 0 786432 110592
2147 0 0 786432 110592
2148 0 0 786432 110592
2149 0 0 786432 110592
2150 0 0 729088 139264
2151 0 0 729088 139264
2152 0 0 729088 139264
2153 0 0 737280 131072
2154 0 0 737280 131072
2155 0 0 737280 131072
2156 0 0 737280 131072
2157 0 0 770048 126976
2158 0 0 770048 126976
2159 0 0 770048 126976
2160 0 0 819200 77824
2161 0 0 819200 77824
2162 0 0 819200 77824
2163 0 0 819200 77824
2164 0 0 741376 126976
2165 0 0 741376 126976
2166 0 0 741376 126976
2167 0 0 761856 106496
2168 0 0 761856 106496
2169 0 0 761856 106496
2170 0 0 761856 106496
2171 0 0 790528 106496
2172 0 0 790528 106496
2173 0 0 790528 106496
2174 0 0 843776 53248
2175 0 0 843776 53248
2176 0 0 843776 53248
2177 0 0 843776 53248
2178 0 0 741376 126976
2179 0 0 741376 126976
2180 0 0 741376 126976
2181 0 0 765952 102400
2182 0 0 765952 102400
2183 0 0 765952 102400
2184 0 0 765952 102400
2185 0 0 794624 102400
2186 0 0 794624 102400
2187 0 0 794624 102400
2188 0 0 847872 49152
2189 0 0 847872 49152
2190 0 0 847872 49152
2191 0 0 847872 49152
2192 0 0 741376 126976
2193 0 0 741376 126976
2194 0 0 741376 126976
2195 0 0 774144 94208
2196 0 0 774144 94208
2197 0 0 774144 94208
2198 0 0 774144 94208
2199 0 0 720896 147456
2200 0 0 720896 147456
2201 0 0 720896 147456
2202 0 0 741376 126976
2203 0 0 741376 126976
2204 0 0 741376 126976
2205 0 0 741376 126976
2206 0 0 770048 126976
2207 0 0 770048 126976
2208 0 0 770048 126976
2209 0 0 827392 69632
2210 0 0 827392 69632
2211 0 0 827392 69632
2212 0 0 827392 69632
2213 0 0 745472 122880
2214 0 0 745472 122880
2215 0 0 745472 122880
2216 0 0 778240 90112
2217 0 0 778240 90112
2218 0 0 778240 90112
2219 0 0 778240 90112
2220 0 0 704512 163840
2221 0 0 704512 163840
2222 0 0 704512 163840
2223 0 0 745472 122880
2224 0 0 745472 122880
2225 0 0 745472 122880
2226 0 0 745472 122880
2227 0 0 774144 122880
2228 0 0 774144 122880
